"fcst","lower","upper","CI","type","time","carbon_intensity","Country"
435.782939763603,333.796848927926,537.769030599281,101.986090835678,"Hydro",1,0,"GB"
152.68904628709,9.84620957925856,295.531882994921,142.842836707831,"Hydro",2,0,"GB"
326.144029802109,139.566619668049,512.721439936169,186.57741013406,"Hydro",3,0,"GB"
520.198684333447,300.698943411124,739.69842525577,219.499740922323,"Hydro",4,0,"GB"
519.035976636595,279.361754616757,758.710198656432,239.674222019837,"Hydro",5,0,"GB"
6341.16376962537,5262.47407629732,7419.85346295341,1078.68969332804,"Wind",1,0,"GB"
5034.53523435001,3761.78888930731,6307.2815793927,1272.7463450427,"Wind",2,0,"GB"
4187.69061781445,2732.93450453881,5642.44673109009,1454.75611327564,"Wind",3,0,"GB"
4474.46418828601,2814.83621889838,6134.09215767363,1659.62796938763,"Wind",4,0,"GB"
4457.21273840665,2763.17876175157,6151.24671506173,1694.03397665508,"Wind",5,0,"GB"
214362.075590387,125788.180480759,302935.970700015,88573.8951096278,"Biomass",1,0.0459705882352941,"BE"
197577.501845714,103550.507492366,291604.496199061,94026.9943533475,"Biomass",2,0.0459705882352941,"BE"
214747.493419213,117517.857918371,311977.128920055,97229.6355008422,"Biomass",3,0.0459705882352941,"BE"
209778.411029845,109853.269529998,309703.552529692,99925.141499847,"Biomass",4,0.0459705882352941,"BE"
219065.655707587,116638.321795914,321492.98961926,102427.333911673,"Biomass",5,0.0459705882352941,"BE"
2130725.45585542,1477924.17091112,2783526.74079973,652801.284944305,"Fossil.Gas",1,0.453955555555556,"BE"
2055484.61521189,1269317.1460243,2841652.08439948,786167.46918759,"Fossil.Gas",2,0.453955555555556,"BE"
2045329.17554888,1185476.20332004,2905182.14777772,859852.972228841,"Fossil.Gas",3,0.453955555555556,"BE"
1881735.44416105,975559.505433477,2787911.38288862,906175.938727572,"Fossil.Gas",4,0.453955555555556,"BE"
2002707.70198552,1062537.46370869,2942877.94026235,940170.238276829,"Fossil.Gas",5,0.453955555555556,"BE"
0,0,13213.7244019562,13325.9409997432,"Fossil.Hard.coal",1,0.919142857142857,"BE"
0,0,13837.7317086107,13930.4078420262,"Fossil.Hard.coal",2,0.919142857142857,"BE"
3021.20195961288,0,17036.5548016687,14015.3528420558,"Fossil.Hard.coal",3,0.919142857142857,"BE"
0,0,13675.1954301085,14045.5124345506,"Fossil.Hard.coal",4,0.919142857142857,"BE"
0,0,13501.5539732717,14066.9894293221,"Fossil.Hard.coal",5,0.919142857142857,"BE"
3502525.08374622,2677918.74436666,4327131.42312578,824606.339379559,"Nuclear",1,0,"BE"
3286696.7508629,2180026.44636375,4393367.05536205,1106670.30449915,"Nuclear",2,0,"BE"
3493091.44374375,2197881.14701078,4788301.74047672,1295210.29673297,"Nuclear",3,0,"BE"
3492659.20498988,2055732.06287297,4929586.34710679,1436927.14211691,"Nuclear",4,0,"BE"
3502852.26882069,1954941.24496555,5050763.29267583,1547911.02385514,"Nuclear",5,0,"BE"
603680.923110436,497367.1298624,709994.716358471,106313.793248035,"Other",1,0.619030303030303,"BE"
564566.814968321,413461.048875703,715672.581060938,151105.766092617,"Other",2,0.619030303030303,"BE"
547279.224870896,362612.839503209,731945.610238583,184666.385367687,"Other",3,0.619030303030303,"BE"
510814.287180618,301142.31249101,720486.261870226,209671.974689608,"Other",4,0.619030303030303,"BE"
520371.266230828,292795.914241331,747946.618220326,227575.351989498,"Other",5,0.619030303030303,"BE"
146954.878916728,22426.5755898447,271483.182243611,124528.303326883,"Solar",1,0,"BE"
220551.317100791,38725.0849564831,402377.549245099,181826.232144308,"Solar",2,0,"BE"
326048.250467364,102500.974831472,549595.526103255,223547.275635891,"Solar",3,0,"BE"
410023.90440882,159192.032566383,660855.776251257,250831.871842437,"Solar",4,0,"BE"
465368.05203384,197426.272137845,733309.831929835,267941.779895995,"Solar",5,0,"BE"
127356.949780523,101931.921218851,152781.978342196,25425.0285616721,"Hydro",1,0,"BE"
124766.893772434,92404.2301727838,157129.557372085,32362.6635996506,"Hydro",2,0,"BE"
115521.924274296,77321.9687786683,153721.879769925,38199.9554956281,"Hydro",3,0,"BE"
106216.913641504,62896.2592778241,149537.568005184,43320.65436368,"Hydro",4,0,"BE"
104654.62822235,57350.6269393211,151958.629505378,47304.0012830285,"Hydro",5,0,"BE"
1241872.19048554,910042.552673018,1573701.82829805,331829.637812518,"Wind",1,0,"BE"
1239766.03935258,800997.684637176,1678534.39406798,438768.354715401,"Wind",2,0,"BE"
1098961.69951481,577787.460073838,1620135.93895578,521174.23944097,"Wind",3,0,"BE"
974610.743012682,390472.564457935,1558748.92156743,584138.178554747,"Wind",4,0,"BE"
922993.241255842,293472.240213942,1552514.24229774,629521.0010419,"Wind",5,0,"BE"
214362.075590387,125788.180480759,302935.970700015,88573.8951096278,"Biomass",1,0.0459705882352941,"NO"
197577.501845714,103550.507492366,291604.496199061,94026.9943533475,"Biomass",2,0.0459705882352941,"NO"
214747.493419213,117517.857918371,311977.128920055,97229.6355008422,"Biomass",3,0.0459705882352941,"NO"
209778.411029845,109853.269529998,309703.552529692,99925.141499847,"Biomass",4,0.0459705882352941,"NO"
219065.655707587,116638.321795914,321492.98961926,102427.333911673,"Biomass",5,0.0459705882352941,"NO"
0,0,41296.892581124,50496.1718342315,"Fossil.Gas",1,0.453955555555556,"NO"
0,0,0,70101.7082262292,"Fossil.Gas",2,0.453955555555556,"NO"
0,0,5166.53574405854,76564.6903182515,"Fossil.Gas",3,0.453955555555556,"NO"
0,0,0,81098.5023471778,"Fossil.Gas",4,0.453955555555556,"NO"
0,0,0,89207.1736062574,"Fossil.Gas",5,0.453955555555556,"NO"
0,0,13213.7244019562,13325.9409997432,"Fossil.Hard.coal",1,0.919142857142857,"NO"
0,0,13837.7317086107,13930.4078420262,"Fossil.Hard.coal",2,0.919142857142857,"NO"
3021.20195961288,0,17036.5548016687,14015.3528420558,"Fossil.Hard.coal",3,0.919142857142857,"NO"
0,0,13675.1954301085,14045.5124345506,"Fossil.Hard.coal",4,0.919142857142857,"NO"
0,0,13501.5539732717,14066.9894293221,"Fossil.Hard.coal",5,0.919142857142857,"NO"
3502525.08374622,2677918.74436666,4327131.42312578,824606.339379559,"Nuclear",1,0,"NO"
3286696.7508629,2180026.44636375,4393367.05536205,1106670.30449915,"Nuclear",2,0,"NO"
3493091.44374375,2197881.14701078,4788301.74047672,1295210.29673297,"Nuclear",3,0,"NO"
3492659.20498988,2055732.06287297,4929586.34710679,1436927.14211691,"Nuclear",4,0,"NO"
3502852.26882069,1954941.24496555,5050763.29267583,1547911.02385514,"Nuclear",5,0,"NO"
231226.004528991,194893.407327058,267558.601730924,36332.5972019331,"Other",1,0.619030303030303,"NO"
234265.745273849,182588.010334388,285943.480213311,51677.7349394615,"Other",2,0.619030303030303,"NO"
354828.703609635,294324.047753901,415333.359465368,60504.6558557334,"Other",3,0.619030303030303,"NO"
447883.68895462,380533.688730386,515233.689178853,67350.0002242335,"Other",4,0.619030303030303,"NO"
469205.088061777,393764.65901179,544645.517111765,75440.4290499876,"Other",5,0.619030303030303,"NO"
146954.878916728,22426.5755898447,271483.182243611,124528.303326883,"Solar",1,0,"NO"
220551.317100791,38725.0849564831,402377.549245099,181826.232144308,"Solar",2,0,"NO"
326048.250467364,102500.974831472,549595.526103255,223547.275635891,"Solar",3,0,"NO"
410023.90440882,159192.032566383,660855.776251257,250831.871842437,"Solar",4,0,"NO"
465368.05203384,197426.272137845,733309.831929835,267941.779895995,"Solar",5,0,"NO"
16625409.9743537,14250283.7753985,19000536.1733088,2375126.19895515,"Hydro",1,0,"NO"
4935396.33392812,2331190.98555311,7539601.68230314,2604205.34837502,"Hydro",2,0,"NO"
1338841.82400998,0,4203206.57187825,2864364.74786827,"Hydro",3,0,"NO"
0,0,0,2953437.81580168,"Hydro",4,0,"NO"
0,0,0,3149603.56176987,"Hydro",5,0,"NO"
1071471.47734373,959073.627911631,1183869.32677582,112397.849432095,"Wind",1,0,"NO"
696322.085725139,550553.494302754,842090.677147523,145768.591422385,"Wind",2,0,"NO"
361693.457998081,200269.823797514,523117.092198648,161423.634200567,"Wind",3,0,"NO"
0,0,0,176796.901136072,"Wind",4,0,"NO"
0,0,0,193205.733539772,"Wind",5,0,"NO"
328864.731960203,255682.737759607,402046.7261608,73181.9942005961,"Biomass",1,0.0459705882352941,"FR"
321995.069270765,236611.541651982,407378.596889548,85383.5276187828,"Biomass",2,0.0459705882352941,"FR"
289694.541963754,188094.240752028,391294.84317548,101600.301211726,"Biomass",3,0.0459705882352941,"FR"
215526.280950315,93928.0149812422,337124.546919387,121598.265969072,"Biomass",4,0.0459705882352941,"FR"
252148.148547788,118747.075532839,385549.221562737,133401.073014949,"Biomass",5,0.0459705882352941,"FR"
4496266.14688117,3364807.65934803,5627724.63441431,1131458.48753314,"Fossil.Gas",1,0.453955555555556,"FR"
6137478.96142762,4899723.32875548,7375234.59409975,1237755.63267213,"Fossil.Gas",2,0.453955555555556,"FR"
4771866.41525776,3181174.48556431,6362558.3449512,1590691.92969345,"Fossil.Gas",3,0.453955555555556,"FR"
3514845.37995253,1786934.89842732,5242755.86147775,1727910.48152522,"Fossil.Gas",4,0.453955555555556,"FR"
2087298.12040857,51968.244997283,4122627.99581986,2035329.87541129,"Fossil.Gas",5,0.453955555555556,"FR"
112384.210764436,0,421125.128484865,308740.917720429,"Fossil.Hard.coal",1,0.919142857142857,"FR"
262408.486542748,0,676806.757114768,414398.270572019,"Fossil.Hard.coal",2,0.919142857142857,"FR"
188076.407039058,0,633498.607932251,445422.200893193,"Fossil.Hard.coal",3,0.919142857142857,"FR"
0,0,251926.533466508,460526.845143114,"Fossil.Hard.coal",4,0.919142857142857,"FR"
0,0,413479.500735733,483561.123805777,"Fossil.Hard.coal",5,0.919142857142857,"FR"
34336660.5254847,26992047.8351722,41681273.2157971,7344612.69031244,"Nuclear",1,0,"FR"
40623104.5363294,30396782.6173987,50849426.4552602,10226321.9189307,"Nuclear",2,0,"FR"
36068934.6486794,23662401.6645265,48475467.6328323,12406532.9841529,"Nuclear",3,0,"FR"
40505903.5779922,26784032.5439306,54227774.6120538,13721871.0340616,"Nuclear",4,0,"FR"
32994994.7038216,17614525.4642366,48375463.9434067,15380469.2395851,"Nuclear",5,0,"FR"
557628.452195808,404507.56694826,710749.337443355,153120.885247547,"Solar",1,0,"FR"
576985.724246583,287630.528925565,866340.919567602,289355.195321018,"Solar",2,0,"FR"
1023313.2457225,603011.898439191,1443614.59300581,420301.347283311,"Solar",3,0,"FR"
1325233.71446534,825195.523625312,1825271.90530536,500038.190840025,"Solar",4,0,"FR"
1867193.60831877,1319375.6420834,2415011.57455415,547817.966235378,"Solar",5,0,"FR"
6164245.43506798,5295251.4039687,7033239.46616725,868994.031099274,"Hydro",1,0,"FR"
6877685.56728121,5757651.91417405,7997719.22038837,1120033.65310716,"Hydro",2,0,"FR"
8899866.76803257,7622617.47011253,10177116.0659526,1277249.29792004,"Hydro",3,0,"FR"
11018223.7220563,9692454.7821902,12343992.6619224,1325768.93986611,"Hydro",4,0,"FR"
7798613.0417579,6209885.05685703,9387341.02665877,1588727.98490087,"Hydro",5,0,"FR"
4679866.83862529,4071921.15727066,5287812.51997992,607945.681354631,"Wind",1,0,"FR"
4456269.1840856,3696012.02683483,5216526.34133637,760257.157250768,"Wind",2,0,"FR"
4806217.07432832,3789689.64631146,5822744.50234518,1016527.42801686,"Wind",3,0,"FR"
5198781.49267102,4025171.4568071,6372391.52853495,1173610.03586393,"Wind",4,0,"FR"
2996954.91157962,1636247.89702244,4357661.92613681,1360707.01455718,"Wind",5,0,"FR"
10695.1633758568,0,26893.0570388755,16197.8936630187,"Biomass",1,0.0459705882352941,"NL"
7834.3278987147,0,29038.5361585473,21204.2082598326,"Biomass",2,0.0459705882352941,"NL"
6207.27121290124,0,30636.2175383267,24428.9463254255,"Biomass",3,0.0459705882352941,"NL"
5495.33767344452,0,32283.2742003248,26787.9365268803,"Biomass",4,0.0459705882352941,"NL"
5379.71305938172,0,34003.6524022218,28623.93934284,"Biomass",5,0.0459705882352941,"NL"
3648988.69891348,1932265.76253451,5365711.63529245,1716722.93637897,"Fossil.Gas",1,0.453955555555556,"NL"
3543501.84166793,1448942.07140109,5638061.61193477,2094559.77026684,"Fossil.Gas",2,0.453955555555556,"NL"
3499072.7174373,1238941.83050573,5759203.60436888,2260130.88693158,"Fossil.Gas",3,0.453955555555556,"NL"
3496454.51885355,1147174.16899425,5845734.86871284,2349280.34985929,"Fossil.Gas",4,0.453955555555556,"NL"
3517172.71517152,1107708.76322348,5926636.66711956,2409463.95194804,"Fossil.Gas",5,0.453955555555556,"NL"
1539464.89132398,346256.249989051,2732673.53265891,1193208.64133493,"Fossil.Hard.coal",1,0.919142857142857,"NL"
1349135.76980117,0,2930394.84768508,1581259.0778839,"Fossil.Hard.coal",2,0.919142857142857,"NL"
1180890.3767201,0,3044023.86320434,1863133.48648425,"Fossil.Hard.coal",3,0.919142857142857,"NL"
1073476.18371185,0,3146707.07945837,2073230.89574653,"Fossil.Hard.coal",4,0.919142857142857,"NL"
1017016.79473274,0,3261551.03454499,2244534.23981225,"Fossil.Hard.coal",5,0.919142857142857,"NL"
409527.68070047,93826.4980540866,725228.863346853,315701.182646383,"Nuclear",1,0,"NL"
381632.687096198,32625.7149732636,730639.659219132,349006.972122934,"Nuclear",2,0,"NL"
345418.566056403,0,716587.02556725,371168.459510847,"Nuclear",3,0,"NL"
318895.843296343,0,703187.861105433,384292.01780909,"Nuclear",4,0,"NL"
303516.067260627,0,695389.666478334,391873.599217707,"Nuclear",5,0,"NL"
1178562.40930125,354262.243728616,2002862.57487388,824300.165572634,"Other",1,0.619030303030303,"NL"
1195716.46228702,169287.661467197,2222145.26310684,1026428.80081982,"Other",2,0.619030303030303,"NL"
1226443.94704039,85876.3824199603,2367011.51166082,1140567.56462043,"Other",3,0.619030303030303,"NL"
1257041.09754261,37471.3995564959,2476610.79552872,1219569.69798611,"Other",4,0.619030303030303,"NL"
1283699.32154592,2678.57004133216,2564720.07305051,1281020.75150459,"Other",5,0.619030303030303,"NL"
210398.786312562,0,433092.426889351,222693.640576789,"Solar",1,0,"NL"
273670.625750221,0,583677.198747656,310006.572997435,"Solar",2,0,"NL"
332026.66203986,0,703895.210014331,371868.547974472,"Solar",3,0,"NL"
382301.041278758,0,798222.51748971,415921.476210952,"Solar",4,0,"NL"
423692.68335361,0,871030.731667616,447338.048314006,"Solar",5,0,"NL"
1510595.7336463,976900.175392882,2044291.29189972,533695.558253421,"Wind",1,0,"NL"
1402351.46979501,758214.773216217,2046488.1663738,644136.696578791,"Wind",2,0,"NL"
1319141.5877488,611825.412914187,2026457.76258341,707316.174834614,"Wind",3,0,"NL"
1258881.82888496,514355.741392846,2003407.91637708,744526.087492115,"Wind",4,0,"NL"
1217495.44169968,452559.632156239,1982431.25124311,764935.809543437,"Wind",5,0,"NL"
631978.910209611,481420.488907296,782537.331511925,150558.421302315,"Biomass",1,0.0459705882352941,"DK"
739983.14790295,546560.378473955,933405.917331945,193422.769428995,"Biomass",2,0.0459705882352941,"DK"
702784.792454143,476293.957267504,929275.627640783,226490.83518664,"Biomass",3,0.0459705882352941,"DK"
584002.092875514,329874.37122192,838129.814529108,254127.721653594,"Biomass",4,0.0459705882352941,"DK"
439397.838978604,177336.283172152,701459.394785055,262061.555806451,"Biomass",5,0.0459705882352941,"DK"
277485.083737503,145878.782763292,409091.384711714,131606.300974211,"Fossil.Gas",1,0.453955555555556,"DK"
276887.805551727,100730.630797671,453044.980305783,176157.174754056,"Fossil.Gas",2,0.453955555555556,"DK"
136893.171583546,0,337864.546654611,200971.375071065,"Fossil.Gas",3,0.453955555555556,"DK"
109132.971419894,0,315224.735391673,206091.763971779,"Fossil.Gas",4,0.453955555555556,"DK"
108685.481295723,0,319278.149647581,210592.668351858,"Fossil.Gas",5,0.453955555555556,"DK"
821185.499096184,602133.04366488,1040237.95452749,219052.455431304,"Fossil.Hard.coal",1,0.919142857142857,"DK"
830897.53743652,532420.17029329,1129374.90457975,298477.36714323,"Fossil.Hard.coal",2,0.919142857142857,"DK"
451402.802754863,119400.908217975,783404.697291751,332001.894536888,"Fossil.Hard.coal",3,0.919142857142857,"DK"
228011.021634219,0,572052.675222571,344041.653588352,"Fossil.Hard.coal",4,0.919142857142857,"DK"
211597.966920903,0,582055.874858338,370457.907937434,"Fossil.Hard.coal",5,0.919142857142857,"DK"
15959.5011617963,0,38242.8897898752,22283.3886280789,"Solar",1,0,"DK"
61895.7897230674,36177.659315715,87613.9201304199,25718.1304073525,"Solar",2,0,"DK"
148926.889615586,113034.407754848,184819.371476324,35892.4818607377,"Solar",3,0,"DK"
243624.081268497,188270.05493014,298978.107606853,55354.0263383565,"Solar",4,0,"DK"
315013.898343989,248420.639687761,381607.157000217,66593.2586562284,"Solar",5,0,"DK"
1966821.46672138,1526497.9444727,2407144.98897005,440323.522248677,"Wind",1,0,"DK"
2691360.98687091,2156373.99881212,3226347.97492971,534986.988058793,"Wind",2,0,"DK"
2138160.43356188,1207430.37123918,3068890.49588458,930730.062322701,"Wind",3,0,"DK"
2295494.99178529,1321042.41462213,3269947.56894845,974452.57716316,"Wind",4,0,"DK"
2150171.81813976,1064501.53971645,3235842.09656307,1085670.27842331,"Wind",5,0,"DK"
527432.408362098,260522.368407157,794342.448317039,266910.039954941,"Fossil.Gas",1,0.453955555555556,"IE"
626384.05765065,320956.332861447,931811.782439853,305427.724789203,"Fossil.Gas",2,0.453955555555556,"IE"
877664.20573637,558987.939344312,1196340.47212843,318676.266392058,"Fossil.Gas",3,0.453955555555556,"IE"
608018.985934957,271800.285711567,944237.686158347,336218.70022339,"Fossil.Gas",4,0.453955555555556,"IE"
619116.44457869,275195.177461949,963037.711695431,343921.267116741,"Fossil.Gas",5,0.453955555555556,"IE"
55588.8239039156,0,251132.983294789,195544.159390874,"Fossil.Hard.coal",1,0.919142857142857,"IE"
0,0,130709.718632251,257893.608378893,"Fossil.Hard.coal",2,0.919142857142857,"IE"
0,0,190521.259228926,272111.828406436,"Fossil.Hard.coal",3,0.919142857142857,"IE"
0,0,60474.001980644,283767.569258322,"Fossil.Hard.coal",4,0.919142857142857,"IE"
0,0,66623.3852283956,313336.138179553,"Fossil.Hard.coal",5,0.919142857142857,"IE"
0,0,0,1467.04649053434,"Other",1,0.619030303030303,"IE"
0,0,0,2139.10984193541,"Other",2,0.619030303030303,"IE"
0,0,0,2983.11940227404,"Other",3,0.619030303030303,"IE"
0,0,0,3391.46974718238,"Other",4,0.619030303030303,"IE"
0,0,2460.73383138602,3638.17872184205,"Other",5,0.619030303030303,"IE"
116933.402087805,72378.2881151649,161488.516060446,44555.1139726404,"Hydro",1,0,"IE"
49451.8064830576,0,99076.3856654552,49624.5791823977,"Hydro",2,0,"IE"
6260.85913112882,0,64126.7793949016,57865.9202637728,"Hydro",3,0,"IE"
0,0,21736.6817256672,63567.0608049347,"Hydro",4,0,"IE"
38626.1166406588,0,104807.735075807,66181.6184351481,"Hydro",5,0,"IE"
1049749.820274,805175.23987581,1294324.40067218,244574.580398185,"Wind",1,0,"IE"
642932.481519058,313084.231168374,972780.731869742,329848.250350684,"Wind",2,0,"IE"
54813.7111701283,0,416270.631639886,361456.920469757,"Wind",3,0,"IE"
383898.011683729,0,768708.995237807,384810.983554078,"Wind",4,0,"IE"
523355.247036705,134592.604658947,912117.889414462,388762.642377758,"Wind",5,0,"IE"
