Datetime,GB,AT,BE,DE,DK,ES,FI,FR,IE,IT,NIR,NL,NO,SE
2016-11-01,352.52984064280935,160.5629966985073,209.25918586114523,476.4278998148579,402.5130068251164,330.7852939643438,296.31599198293213,82.05332363464558,506.79528110243024,413.1352943482982,459.1296887885279,593.5319986476178,8.818941356101133,50.327280449386095
2016-12-01,343.9167528038344,193.5171157723161,197.52856126648985,473.71420331665036,371.85984031375773,351.2657639334317,260.8637625248211,79.87380055036105,439.90766397259176,433.93410997249873,335.2307135101031,592.8324892306583,8.968677422627522,48.35510488529772
2017-01-01,385.50951691410467,240.82090251212966,192.91421981702177,517.6991917352027,305.5679002195131,302.5353417345895,251.8802610203968,83.36672535832477,486.843576085821,432.42911349681714,351.5412594034341,592.9972368757855,8.574748620716749,42.589532972245756
2017-02-01,341.71190512883345,209.01892974208297,170.9350336240121,467.0840246695245,277.6418355604038,242.20309019589956,278.4096493675687,69.85404264213817,428.41443078836295,421.5132689069216,338.7856533020972,603.8866169655919,8.714831658024329,46.34924937794108
2017-03-01,290.79575880508474,120.05306999974002,156.83779166618274,445.3011231358701,296.04188518868324,170.81036224969927,249.7346043441491,52.825031048048864,422.39066067304776,363.7108110256414,376.547136701446,584.2043919905691,9.609220346693409,42.95766829595892
2017-04-01,265.57424133661186,73.98870581088701,207.8100254557333,427.6617810432854,217.53486565375945,182.3601569761539,235.2981303279813,44.869780634049086,487.64488879343554,364.73486339171035,336.010573544029,574.6790942030759,9.742399537403083,37.06598767459662
2017-05-01,265.5080184700215,21.077536712337416,164.4470971005411,437.6817403122952,194.52332802273875,267.3031707297613,216.93638163173,33.129537667286115,492.59639222532496,351.5953928931252,384.620188030476,612.9189635074473,7.154177081500555,25.99934732046151
2017-06-01,232.6879193971981,51.64194674022734,127.63720988192689,386.5452978295213,110.12301911762769,315.2086164447607,138.7232943498811,30.728024070553808,423.0145734081866,365.06023471631045,304.2626922986202,625.8370447621338,9.532290786181745,18.30778102725343
2017-07-01,256.4028746825843,41.28619840949851,126.54362999051679,432.38107079223585,196.6386243349272,310.38374302537204,101.545603352669,49.584685710313565,489.74742108380644,380.50787737814653,344.00453803483697,603.3857452557061,12.435955494988232,15.102686277397744
2017-08-01,246.99483945586042,36.44297752547818,126.4107925700593,419.11342731803956,196.86538094257813,269.2802132948424,96.69499507838952,27.946859178480754,474.4124561715541,386.2587913592794,334.82268402527103,583.4464972627071,12.27168989387414,16.24459062550016
2017-09-01,262.60172931988797,41.87430076142462,141.8863601179496,449.23793016500264,244.031823341802,273.81063175608665,127.91480532467337,43.074226896414245,439.4935241662608,391.82912538665454,341.2374073480604,555.9557417856104,16.207319732113568,22.068222847125757
2017-10-01,252.14128301002953,100.11302938729523,178.86302322031563,370.49879089013865,184.25200288995052,325.90794768852703,182.81923824546246,77.04071735302989,395.0224399385026,441.602178005721,266.31201261167,549.4116268160612,13.676026373014146,31.959767328345553
2017-11-01,314.90902506846857,143.53356935650245,198.36405873270806,441.5486119679017,240.3726866248292,353.9153982318987,188.48234701191785,85.76592115676384,454.88805728874536,450.98553670984234,327.99407402516863,570.8999975436557,10.980151438388042,37.61976618139734
2017-12-01,326.17373041180525,131.79061273674768,168.60923293975932,372.0307949727282,218.95236172568764,278.6136538480301,205.77836473902008,58.97486760085265,438.3711056942866,429.74339374507935,320.1526005601439,558.315325271296,10.062703421793858,40.50621184155011
2018-01-01,273.4878971334219,129.76600245622657,144.22370854818487,377.9943265950161,275.77898706745276,232.1695383051749,227.79716561160376,31.397849334678124,340.471180221337,417.45997362618874,252.6450579893671,570.634296034448,9.481536843660649,42.86827806675864
2018-02-01,305.25221743091583,161.70615083672828,164.97305536567913,470.0043197960585,335.19523768715044,251.05135195754224,259.0427858759588,60.9731462948584,410.78528252256814,422.95585755414527,316.7650632511681,581.470705713669,9.561586107939887,44.75628031747363
2018-03-01,320.4829909820292,144.4411935633571,156.83402470004765,431.4628450886171,360.18731900844847,126.21464293235238,277.87793334844565,51.325351148672155,440.1202917055627,393.9970933061063,324.01391557641335,575.3713623525333,10.677631638574988,42.26930402318374
2018-04-01,233.9590983828675,34.68395821313644,143.47855399577645,376.676957862926,281.94972946320064,146.3966334147232,216.8646073589659,17.30632487920353,407.25099170103243,329.65483240868093,333.18780994552895,590.4697604646022,17.462948569435696,32.66636237138768
2018-05-01,215.99265596992427,13.81776795517042,151.49366329653952,375.58902964528585,228.97144229852393,217.49347195292842,136.5019862082236,12.775559224483528,460.14650850878803,317.18914406740754,300.92886847624663,590.1905805925446,24.115807275207484,19.374788803918698
2018-06-01,219.92321112135826,21.661600435948223,176.96884113377385,418.82119030930926,146.3538893270485,230.15559802985914,143.1141333372061,17.31211598949916,488.40348627074906,312.7964560315009,380.5909313113796,550.0193840409619,21.599707410125497,17.97726963705559
2018-07-01,232.41069827741543,29.02519488467364,185.50450798629544,448.11866158287853,278.0801670806349,266.42459704656665,191.28707823178095,37.268294116985096,474.5309634340389,363.4614744790893,343.62620471139775,566.7929648290364,22.425474656021397,17.066897361878315
2018-08-01,210.70120583421783,45.91728510343791,206.16431744018274,421.4248729740062,154.58950197478947,268.11875041217183,167.13182299882405,38.15188615310191,417.21692346964016,378.5607292310243,297.6646757235045,584.0694326121604,14.169540559543993,15.975467336876013
2018-09-01,214.1172251186423,76.92822303567344,223.6601152549609,419.1815943476828,140.00374486577658,302.2756958142176,180.31203497777358,30.346950939813684,399.20632306536334,407.9515044331445,257.68454584834444,583.6433072014659,12.3794921611057,24.490219162101308
2018-10-01,241.21193113413503,125.37344741137765,283.27190714376786,419.89499732077445,185.33466424719728,263.0486033060376,193.04264035470234,49.988330497509054,334.3236331433439,414.1846316249456,251.73146687661412,589.3388089764912,13.186770004745144,32.55031532149713
2018-11-01,276.2198537823364,162.4033683348515,285.9040280872745,443.52956149456867,253.66873843273862,295.1260548596962,218.8105257068301,59.98679961779259,273.18381447949906,387.69951547463097,223.19239661442083,532.7017733853914,11.705223935959268,41.35208554667847
2018-12-01,259.3881210785444,171.08712336721544,233.32959965639867,362.99777076501096,281.3331033828857,251.34478628646957,257.2161330675039,39.77355966705743,260.4942588726594,386.9522808659536,247.91275991313455,536.2241318311575,14.125804755802195,51.73084358536183
2019-01-01,296.6677377726257,154.78545218769003,213.43536612861362,392.19621895240573,277.31257572500135,238.5249830765609,286.9078806752794,55.2528456479294,368.6023311805553,389.91102467580873,294.3418873677443,519.8253774107272,12.882167108618077,54.71103699022612
2019-02-01,261.2150241940689,156.61314098891674,186.36025938599585,399.0982985110443,242.93247664902523,221.82774300560976,241.97661211341358,47.05583569054969,274.7506146200856,355.66405424154993,189.1872372233764,522.2309838289954,9.056390093762014,47.769962927910704
2019-03-01,247.06165604694527,82.20720211686803,146.09983272583085,287.33101501377706,186.74474567422655,150.4923717447171,209.55922688524964,31.049341682094116,325.24708907419625,347.37412577666413,210.57291056910182,462.3957275099569,10.791587768393441,46.992776845883725
2019-04-01,251.81202354245775,64.83544599143097,151.0663200931409,347.6291458117111,206.96463214893464,165.12764827926935,168.67823681685994,24.843957305754728,348.0178854286063,342.87200536669155,229.12815501894013,459.11594265876755,12.0770673687628,40.68401434972229
2019-05-01,266.5162015101808,23.10460024326908,140.67283988077241,355.5794429376332,118.8290345540818,169.61482419502542,136.6725679485528,22.239405373071715,396.32072079858494,301.5415698577322,298.2345111949235,442.9153813809217,12.261020418970723,28.430345997547974
2019-06-01,266.09560805630474,30.355970575752718,158.90561840450303,317.2846088625618,95.70838449293385,196.1007089490756,86.37564748016857,21.905254227567234,392.83505211734007,296.8898866986648,285.08395942517006,433.4097720246186,12.873169452357079,17.757729127804993
2019-07-01,265.4670525323202,72.1799876293878,155.9303136796629,352.9132370733258,100.8707204752131,221.3022327248661,94.99389656445456,34.69763473675082,373.715146501736,323.70251832398156,213.61000417134298,432.6790986231975,11.697522025100763,18.77706764522083
2019-08-01,226.96172248559026,72.98186214139122,135.37030940850218,353.40814031880916,142.69447843858717,218.41590115135787,100.56190093608885,27.90037922111955,324.06816645369827,324.91047463723055,161.7711970516851,396.26167290072465,11.449145160633892,20.323714553394748
2019-09-01,221.03907342122454,103.8238509142477,144.57805934790431,327.7872087005821,104.81569883395514,198.33605553396083,182.23639265401533,36.39164639003729,347.4705872921712,353.2068115744643,203.5934298283389,397.3251782529794,10.328484602054205,23.587987838926182
2019-10-01,228.76806054150717,153.37248277779872,192.44556555326773,340.38572268079366,140.46604917853466,220.0884921491759,210.56970230693497,37.68965436158023,303.75681035831036,371.2570915935625,211.87298974089143,464.059781840958,9.788759630970146,30.58972450055252
2019-11-01,266.8921035039258,134.51687056627847,195.0646331440158,419.1574345347957,197.04049141213633,159.793847044955,214.85391367280977,63.16503969320106,348.61977817702444,327.55104099902593,315.2324547066814,527.7083972791825,8.855138480395961,37.4355975762934
2019-12-01,227.21042499677725,140.6643872368499,150.40144373911505,309.5436982817375,183.76046246608507,129.55321111438758,191.42374037944398,42.67434863828316,292.10540799263794,317.85237533939124,186.62920416447594,497.81695440318043,10.266315530129969,38.81658802367471
2020-01-01,225.42297351241317,195.49220951266724,183.53948095237547,329.2318607263963,166.77180865366978,159.28837744003292,172.27574675249198,48.60192121666393,275.757343885051,351.43718462154453,151.6063253076826,434.7435811889832,10.325818649284958,34.98304830013725
2020-02-01,219.0566675209499,108.68996158349582,156.3800866498128,217.46238736595197,179.2116922471956,150.72173520988275,179.026473079117,36.97773100894421,198.95661054756334,327.86951098490465,138.91112647446016,400.72390447010963,10.414561287271884,31.29302809327767
2020-03-01,203.2076748397331,104.81181833552183,150.43785731988396,261.6998643994735,195.42671011807434,106.64738498871147,151.55052885034306,35.95477084313176,269.2104442514686,317.36768388327624,201.82041420769124,410.263473227316,9.887250083367158,27.607895706688957
2020-04-01,182.27128354627328,47.31684200843361,128.04554876722213,220.26683345948337,157.48380955169264,118.8424687970683,145.7388985334029,9.019342959878193,380.9264391401262,284.3138338699334,240.64949993753356,379.11222451021365,10.547032360797752,21.521049035876462
2020-05-01,215.3920597041598,11.673408939496749,144.09519380117982,239.14974096091797,145.17616131811772,124.56567422345073,111.18615151490935,17.63223282018437,314.41116956720265,255.5112367547731,262.78207801907524,394.7960372960535,9.027953503481786,23.833303199722952
2020-06-01,213.62514751345634,11.309105007184638,193.72439318201404,291.0388597741858,176.23174959570093,161.52580154959892,101.36230328431952,35.28679740576705,322.97122066739087,271.2735941452391,259.5032518046167,408.605024702803,10.387952068364205,25.00531596385596
2020-07-01,221.8379440168797,39.75043579019226,217.25758192719695,296.7500651970935,139.7813620326889,174.3226609702568,51.57626303546879,40.216631217522,307.1645311580893,307.332556810247,259.5368307100192,418.6591505683322,8.770400579098176,20.637482177349597
2020-08-01,234.6080387416135,38.6932743527178,207.27421086546758,329.2920744803092,198.22069310673245,169.91362037641926,92.13544410459461,38.38431116949066,339.5145106990097,308.9973869134946,282.8013068363592,411.0776358390572,8.476548856066271,21.251658241053207
2020-09-01,201.2655812003898,39.067092825231256,182.5023218330551,372.473549638966,131.2656899550354,168.2143779586294,121.5854914911183,47.438530136685145,330.68100518120457,326.84177551231056,235.27560911740076,435.25131219460565,5.3422138338714245,25.409045744255216
2020-10-01,224.0410146409655,69.788132460538435,167.1568183051817,341.03419461913035,127.79928353742609,130.10606264055403,154.42587626734093,30.483932376299233,272.37936522893045,309.6101909364315,186.3430217454942,410.6408933817632,0.885306208825784,28.110753576514902
2020-11-01,231.20177168627302,114.30859928788948,168.01396385853852,402.63371040026817,165.79747271954116,152.4960640905029,129.51194192241545,48.01200455539325,306.4653688678305,354.2907408104262,211.72534557926792,424.54923613158763,2.5094578167682533,27.72768810443557
2020-12-01,221.30717459319305,139.70784458884006,174.94461817841847,382.86976664460934,235.987898305443,108.92974657495783,175.81749553721482,48.43752572858688,269.087758247577,344.1505127815635,254.57461171922947,440.0887934678489,1.8360305148086347,33.28108340114945
